store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
shu_232,שלי צפת- מ.מסחר רמת רזים,שופרסל,שופרסל שלי,232.0,מרכז מסחרי רמת,צפת,1341219.0,32.9580793,35.498291,5.910792955823454,2646
shu_234,יש חסד רסידו,שופרסל,יש חסד,234.0,נהר הירדן,בית שמש,9902101.0,31.73639069999999,34.9929427,-10.180708105414444,3267
shu_236,אקספרס אילת שחמון,שופרסל,שופרסל אקספרס,236.0,ששת הימים 310,אילת,0.0,29.547332,34.935701,-8.217211688070421,3317
shu_238,דיל באר יעקב,שופרסל,שופרסל דיל,238.0,רח' שא - נס 17,באר יעקב,0.0,31.9419763693318,34.8339142712638,-2.0746653319979362,4956
shu_239,אקספרס יפו- הדרור,שופרסל,שופרסל אקספרס,239.0,הדרור 2,תל אביב יפו,0.0,32.051084683019006,34.753867681052334,9.91833371580865,1609
shu_240,דיל רהט,שופרסל,שופרסל דיל,240.0,מרכז מסחרי רהט,רהט,8535700.0,31.39467,34.7538711,-1.3618518675753284,3587
shu_241,דיל בני ברק איילון,שופרסל,שופרסל דיל,241.0,"הלח""י 28",בני ברק,5120045.0,32.1029795757971,34.83670992523469,-2.3145365421826534,6878
shu_244,דיל גלילות רמת השרון,שופרסל,שופרסל דיל,244.0,צומת גלילות,רמת השרון,47100.0,32.1464078,34.8041896,-1.4816224512690517,7005
shu_245,דיל ירושלים- פסגת זאב,שופרסל,שופרסל דיל,245.0,שד' משה דין 106,ירושלים,9783701.0,31.824335677432572,35.23726816754773,-2.305952419231611,4428
shu_247,שלי חולון- רבינוביץ,שופרסל,שופרסל שלי,247.0,רבינוביץ 58,חולון,5867256.0,31.9970439,34.773446,6.0454610838936675,3667
shu_248,"דיל ב""ש- נווה מנחם",שופרסל,שופרסל דיל,248.0,החשמונאים 15,באר שבע,8452015.0,31.26761,34.760164,-1.8293674026327729,5858
shu_249,דיל נתניה- פולג,שופרסל,שופרסל דיל,249.0,גיבורי ישראל 5,נתניה,4250409.0,32.321458,34.853196,-1.600837073809863,6663
shu_250,קריית שמונה,שופרסל,שופרסל דיל,250.0,"צומת המצודות, קריית שמונה",קרית שמונה,1162401.0,33.22297820000001,35.576867,-1.927281028965846,5300
shu_251,דיל עפולה- כורש,שופרסל,שופרסל דיל,251.0,כורש 5,עפולה,1831007.0,32.6099152,35.2937306,-2.5936732281009474,5704
shu_254,דיל כרמי גת,שופרסל,שופרסל דיל,254.0,1 אבני חושן,קרית גת,0.0,31.6250003420226,34.7761371119927,-2.554080506111556,3476
shu_255,דיל כפר תבור,שופרסל,שופרסל דיל,255.0,4 רחוב הבזלת,כפר תבור,0.0,32.6949958,35.41860580000001,-2.129912438324028,4611
shu_259,"דיל גזית כ""ס- ויצמן",שופרסל,שופרסל דיל,259.0,ויצמן 300 מתחם G,כפר סבא,4439656.0,32.1725965,34.9295905,-2.403063269836177,6858
shu_260,דיל ירושלים-קניון תלפיות,שופרסל,שופרסל דיל,260.0,האומן 17,ירושלים,9342111.0,31.75080622236997,35.20910448658995,-1.6646572853449557,5706
shu_262,שלי מזכרת בתיה- בגין,שופרסל,שופרסל שלי,262.0,שד' מנחם בגין 2,מזכרת בתיה,7680400.0,31.8501486,34.8405332,6.05509109044246,4000
shu_263,שופרסלאקספרס מקס ברוד,שופרסל,שופרסל אקספרס,263.0,רח' מקס ברוד 34,תל אביב יפו,0.0,32.1269193,34.8299441,9.91990166469174,2549
shu_265,אקספרס חולון - זלמן ארן,שופרסל,שופרסל אקספרס,265.0,זלמן ארן 1,חולון,0.0,32.0202794,34.7679239,10.555606665674087,1639
shu_266,שלי רזין אילת,שופרסל,שופרסל שלי,266.0,רח' שדרות התמרים 37,אילת,0.0,29.557669,34.951925,-9.558219204470822,4306
shu_267,דיל קצרין- חרמון,שופרסל,שופרסל דיל,267.0,חרמון 7 א ת.,קצרין,1290000.0,32.99083,35.7086193,-1.5521939709608605,5949
shu_269,"יוניברס פ""ת- סגולה",שופרסל,יוניברס,269.0,הרב מסעוד אשר20א,פתח תקווה,4900519.0,32.0999994,34.89518450000001,-2.1764172792327434,7384
shu_271,שלי רחובות- יעקובי,שופרסל,שופרסל שלי,271.0,פנחס יעקובי 1,רחובות,0.0,31.8820899,34.8147164,6.085827838131582,4331
shu_272,שלי גבעתיים- ויצמן,שופרסל,שופרסל שלי,272.0,ויצמן 20,גבעתיים,5339005.0,32.0741055,34.8083823,6.030174366644162,4417
shu_274,"אקספרס ת""א- פלורנטין",שופרסל,שופרסל אקספרס,274.0,פלורנטין 27,תל אביב יפו,,32.0562844,34.7697156,10.546619203919196,2238
shu_276,"יוניברס אמט""ל רחובות",שופרסל,יוניברס,276.0,רח משה יתום  46,רחובות,76396.0,31.892102268699436,34.78972419823861,-2.4296024700706447,6956
shu_277,אקספרס.בני בנימין הרצליה,שופרסל,שופרסל אקספרס,277.0,בני בנימין 23,הרצליה,,32.1722076,34.8405805,10.21055307443363,2178
shu_278,"שלי פ""ת -העצמאות",שופרסל,שופרסל שלי,278.0,העצמאות 65,פתח תקווה,4937999.0,32.074364,34.8696498,6.091643560369041,4515
shu_279,"אקספרס-ת""א דרויאנוב",שופרסל,שופרסל אקספרס,279.0,רח' דרויאנוב 5,תל אביב יפו,,32.076927,34.771436,10.02165120115499,2297
shu_281,דיל מגדל העמק- המדע,שופרסל,שופרסל דיל,281.0,שד' מדע 77,מגדל העמק,0.0,32.678340618715644,35.24339289457904,-2.0384211652747704,4493
shu_282,דיל צומת גבעת מרדכי,שופרסל,שופרסל דיל,282.0,"רח' שחר 79, ירושלים.",ירושלים,7692000.0,31.7662887672684,35.1946045677783,-1.7877669997213252,6201
shu_283,"דיל קרית עקרון- ביל""ו",שופרסל,שופרסל דיל,283.0,"מ.תדיראן,ק.עקרון",רחובות,7692000.0,31.86123199999999,34.817667,-2.510114065800261,6227
shu_284,שלי תל מונד- הדקל,שופרסל,שופרסל שלי,284.0,הדקל 49,תל מונד,4060049.0,32.2535587,34.9180425,5.766999049165897,3457
shu_285,"אקספרס סוקולוב פ""ת",שופרסל,שופרסל אקספרס,285.0,סוקולוב 26,פתח תקווה,,32.0913108,34.8933094,10.245838581941715,2396
shu_287,שלי גבעתיים-שביט,שופרסל,שופרסל שלי,287.0,עמישב 45,גבעתיים,5348832.0,32.061882315062036,34.80641679454527,5.798393105672512,3490
shu_288,יש רחובות- סירני,שופרסל,יש בשכונה,288.0,חיים סרני 1,רחובות,7626902.0,31.8933255,34.8215304,-1.0948040110717199,2949
shu_290,"דיל  פ""ת- יכין סנטר",שופרסל,שופרסל דיל,290.0,יצחק רבין 17,פתח תקווה,4951711.0,32.0878644,34.8597884,-1.4347069198759217,7228
shu_295,יש חסד בני ברק-שלמה המלך,שופרסל,יש חסד,295.0,שלמה המלך   12,בני ברק,5155205.0,32.0788954720735,34.840556679202564,-9.836906907232489,4109
shu_296,"אקספרס פ""ת רחל המשוררת",שופרסל,שופרסל אקספרס,296.0,רחל המשוררת 29,פתח תקווה,,32.0841111,34.8954469,10.520706994259795,1804
shu_297,יוניברס חדרה- ארבע האגודות,שופרסל,יוניברס,297.0,ארבע אגודות 1,חדרה,3843101.0,32.435374045372974,34.90872722155019,-2.430058545353094,6715
shu_299,אקספרס הוד השרון,שופרסל,שופרסל אקספרס,299.0,חנקין 12,הוד השרון,0.0,32.159863731409594,34.90509873687872,10.141497215380804,1626
shu_300,יש חסד בארות יצחק- פאוור,שופרסל,יש חסד,300.0,בארות יצחק,בארות יצחק,0.0,32.0468299,34.90857150000001,-9.955321627657012,5389
shu_301,אקספרס אחי מאיר,שופרסל,שופרסל אקספרס,301.0,1 אחי מאיר,תל אביב יפו,0.0,32.1253734,34.7984514,12.52926811697663,2879
shu_302,שלי חיפה- קלר,שופרסל,שופרסל שלי,302.0,קלר 7,חיפה,3448314.0,32.802313,34.9831698,6.055154147949605,4374
shu_303,אקספרס טבעון - יהודה הנשיא,שופרסל,שופרסל אקספרס,303.0,יהודה הנשיא,קרית טבעון,3604701.0,32.7146161,35.1252205,10.40255151019933,2383
shu_305,"אקספרס ת""א- יהודה המכבי",שופרסל,שופרסל אקספרס,305.0,יהודה מכבי 81,תל אביב יפו,,32.094182,34.7928439,10.403478063977918,2428
shu_306,יש נוה שאנן חיפה- חניתה,שופרסל,יש בשכונה,306.0,רח' חניתה 64,חיפה,3244411.0,32.7900282,35.0136973,-1.964216927526469,3114
shu_307,יש קרית אתא- זבולון,שופרסל,יש בשכונה,307.0,רח.זבולון 4,קרית אתא,2806007.0,32.805805,35.1030579,-1.7942510365121223,3386
shu_308,שלי קרית אתא- איינשטין,שופרסל,שופרסל שלי,308.0,איינשטיין 20,קרית אתא,2805152.0,32.809144,35.119773,5.894841271020865,3352
shu_310,שלי קרית חיים- דגניה,שופרסל,שופרסל שלי,310.0,ד.דגניה 14,קרית חיים,2621019.0,32.8287419,35.0601773,5.951910062958444,2304
shu_311,אקספרס רחובות- בוסתנאי,שופרסל,שופרסל אקספרס,311.0,בוסתנאי 14,רחובות,0.0,31.9035165,34.8122607,10.254198132588328,1949
shu_312,דיל חיפה- קרית אליעזר,שופרסל,שופרסל דיל,312.0,ככר מאירהוף,חיפה,35154.0,32.827336,34.982659,-1.7462812055872021,5862
shu_313,"שלי קרית חיים-אח""י אילת",שופרסל,שופרסל שלי,313.0,"שד.אח""י אילת 20",קרית חיים,2626907.0,32.821635,35.069351,6.029629213790379,3521
shu_314,יש חיפה- צרפת,שופרסל,יש בשכונה,314.0,דרך צרפת 11,חיפה,3559602.0,32.8204746,34.9593184,-2.550380465032784,2582
shu_315,אקספרס כפר נטר,שופרסל,שופרסל אקספרס,315.0,ההדרים 17,כפר נטר,0.0,32.2735829,34.8740584,10.420986572411138,1489
shu_316,שלי קרית מוצקין-שד ויצמן,שופרסל,שופרסל שלי,316.0,ד.ויצמן 1,קרית מוצקין,2635101.0,32.8334852,35.0738389,6.118214448194742,3554
shu_317,אקספרס גבעת עדה,שופרסל,שופרסל אקספרס,317.0,חי 67,גבעת עדה,0.0,32.5172326,35.0065338,10.746445244321002,1866
shu_318,אקספרס חולון - וולפסון,שופרסל,שופרסל אקספרס,318.0,הלוחמים 62,חולון,0.0,32.0362056,34.7620058,9.83759894539771,1533
shu_319,שלי עכו- שפירא,שופרסל,שופרסל שלי,319.0,רח.משה שפירא 28,עכו,2440929.0,32.933052,35.082678,6.011577316144562,3277
shu_325,אקספרס ששת הימים נס ציונ,שופרסל,שופרסל אקספרס,325.0,ששת הימים 1,נס ציונה,0.0,31.936063,34.7964159,10.703094279678293,2129
shu_326,שלי נהריה- הגעתון,שופרסל,שופרסל שלי,326.0,רח.הרצל-שד.הגעתו,נהריה,2240029.0,33.0067252,35.0964972,6.217251354795284,4133
shu_327,אקספרס חיפה- ראול ולנברג,שופרסל,שופרסל אקספרס,327.0,ראול וולנברג 9,חיפה,3499009.0,32.7797806,34.9851863,10.351225700045529,1560
shu_329,יש  יוקנעם עילית- היובלים,שופרסל,יש בשכונה,329.0,מ.מסחרי יקנעם על,יוקנעם,20692.0,32.660225,35.104606,-2.2503362167828582,2520
shu_330,שלי חיפה- נתיב חן,שופרסל,שופרסל שלי,330.0,"נתיב חן 1,נוה שא",חיפה,3224001.0,32.7959783,35.0099278,6.196537931180252,3985
shu_333,שלי חיפה- אורן,שופרסל,שופרסל שלי,333.0,רח.אורן 25 רוממה,חיפה,3473402.0,32.7848302,34.9965532,5.937233794960542,3674
shu_334,"אקספרס פ""ת - שפירא",שופרסל,שופרסל אקספרס,334.0,"קק""ל 35",פתח תקווה,,32.08055875140699,34.88719255221802,10.742344416490106,2119
shu_335,"אקספרס כ""ס- בן גוריון",שופרסל,שופרסל אקספרס,335.0,בן גוריון 35,כפר סבא,,32.17279784361976,34.907165994551235,10.434460896430888,1344
shu_336,שלי חיפה- רמות ספיר,שופרסל,שופרסל שלי,336.0,רח' גוט לוין 48,חיפה,3292240.0,32.7860722,35.0046155,6.039916009198157,4189
shu_338,אקספרס כוכב הצפון,שופרסל,שופרסל אקספרס,338.0,בוני העיר 9,תל אביב יפו,0.0,32.101499,34.785787,11.278122238825626,2489
shu_339,דיל טבריה- העמקים,שופרסל,שופרסל דיל,339.0,העמקים 1,טבריה,1420401.0,32.7892614,35.5351425,-1.8156430865939859,5888
shu_340,"אקספרס ת""א- זריצקי",שופרסל,שופרסל אקספרס,340.0,זריצקי 4,תל אביב יפו,,32.1144509,34.7912523,10.330868199280049,2581
shu_341,"אקספרס רמת גן- הרוא""ה",שופרסל,שופרסל אקספרס,341.0,"הרוא""ה 131",רמת גן,,32.079230311202544,34.82516803268583,10.339790013853284,2787
shu_342,דיל כרמיאל- קניון לב,שופרסל,שופרסל דיל,342.0,מורד הגיא 100,כרמיאל,2192401.0,32.908214463079375,35.29371733536555,-1.9671697166860405,4719
shu_343,שלי ראש העין- ברקן,שופרסל,שופרסל שלי,343.0,בזק 1 פינת ברקן,ראש העין,4863016.0,32.09353830000001,34.9738092,6.024581658119505,4058
shu_344,דיל מעלות- דרך האלוף עוז,שופרסל,שופרסל דיל,344.0,קניון כוכב הצפון,מעלות תרשיחא,21020.0,33.0191612,35.2829704,-1.8331601336562224,5251
shu_347,אקספרס גדרה- דרך הפרחים,שופרסל,שופרסל אקספרס,347.0,דרך הפרחים 38,גדרה,0.0,31.809980934806497,34.78448505220345,10.598707691185579,1985
shu_348,"אקספרס פ""ת- קק""ל",שופרסל,שופרסל אקספרס,348.0,"קק""ל 2",פתח תקווה,,32.079448353771184,34.882942424751185,10.63605980755099,1709
shu_349,יש חסד צפת- כנען,שופרסל,יש חסד,349.0,הר כנען,צפת,13200.0,32.9715869,35.5050237,-10.350945636630486,4317
shu_350,דיל גבעת אולגה-הרב ניסים,שופרסל,שופרסל דיל,350.0,שד' ברוך בוארון1,גבעת אולגה,0.0,32.440414912915884,34.8832403579008,-2.0139674142905983,4553
shu_353,אקספרס יותם,שופרסל,שופרסל אקספרס,353.0,יותם 20,חיפה,0.0,32.7924878,34.9879275,10.846430726550658,1266
shu_354,"'אקספרס ת""א- קינג ג'ורג",שופרסל,שופרסל אקספרס,354.0,קינג ג'ורג' 58,תל אביב יפו,,32.0752118,34.7763521,11.319338376765574,986
shu_359,דיל חיפה- גרנד קניון,שופרסל,שופרסל דיל,359.0,שמחה גולן 54,חיפה,3299001.0,32.789635,35.0088946,-1.766537885300563,6401
shu_360,"אקספרס מאירוביץ ראשל""צ",שופרסל,שופרסל אקספרס,360.0,מאירוביץ 17,ראשון לציון,,31.9586614,34.8083768,10.798463345942016,2350
shu_361,דיל מגדל העמק- א ת דרומי,שופרסל,שופרסל דיל,361.0,אזור התעשייה ב,מגדל העמק,2353021.0,32.6782684,35.2433929,-2.0059423400374126,5428
shu_362,אקספרס קרן היסוד ירושלים,שופרסל,שופרסל אקספרס,362.0,קרן היסוד 27,ירושלים,0.0,31.77341109999999,35.2201442,10.38668712398575,2035
shu_364,יש חסד בית וגן,שופרסל,יש חסד,364.0,1 זנגוויל,ירושלים,,31.76797599999999,35.1789844,-10.49650276878181,4442
shu_365,שלי פרדס חנה כרכור- קדמה,שופרסל,שופרסל שלי,365.0,דרך הקידמה צמרת,פרדס חנה כרכור,3707307.0,32.4748111,34.9976808,5.608183743201419,2687
shu_366,שלי כפר ורדים- מרכז מסחר,שופרסל,שופרסל שלי,366.0,מרכז מסחרי כפר ו,כפר ורדים,2451700.0,32.9955566,35.2755959,5.542294086707746,2541
shu_368,אקספרס-נשר מרגנית,שופרסל,שופרסל אקספרס,368.0,נשר המרגנית 1,חיפה,0.0,32.7721793,35.045039,11.000057913519184,1943
shu_369,שלי שוהם- תרשיש,שופרסל,שופרסל שלי,369.0,עמק איילון פינת,שוהם,6080001.0,31.9938747,34.9458434,5.8556016659634995,3504
shu_371,שלי ברניצקי,שופרסל,שופרסל שלי,371.0,נתן ברניצקי 13,ראשון לציון,0.0,31.9589758,34.7994432,6.087160729821358,4327
shu_372,אקספרס בת ים- חשמונאים,שופרסל,שופרסל אקספרס,372.0,החשמונאים 41,בת ים,0.0,32.0184307,34.7511524,10.554071378326732,2973
shu_374,שלי הרצליה- הבנים,שופרסל,שופרסל שלי,374.0,הבנים 46,הרצליה,4637948.0,32.1629121,34.8505207,5.4837575913195185,2555
shu_375,"אקספרס כ""ס- הגליל",שופרסל,שופרסל אקספרס,375.0,הגליל 58,כפר סבא,,32.1791943235464,34.9188273528995,10.699274207407946,2564
shu_376,אקספרס רעננה- משה דיין,שופרסל,שופרסל אקספרס,376.0,משה דיין 8,רעננה,0.0,32.1816708,34.8630715,10.480432041445292,2499
shu_377,אקספרס ירושלים- הדסה,שופרסל,שופרסל אקספרס,377.0,בית חולים הדסה,ירושלים,0.0,31.766161,35.1477105,10.488756711185786,2211
shu_379,אקספרס גבעתיים- כצנלסון,שופרסל,שופרסל אקספרס,379.0,כצנלסון 19,גבעתיים,0.0,32.0754177,34.8037801,10.88049473530753,1774
shu_380,"אקספרס ת""א- מרמורק",שופרסל,שופרסל אקספרס,380.0,מרמורק 10,תל אביב יפו,,32.0715654,34.7798863,10.25343230920837,1798
shu_382,"אקספרס פ""ת- היבנר",שופרסל,שופרסל אקספרס,382.0,היבנר 29,פתח תקווה,,32.0801654,34.8753501,10.743564498916053,2718
shu_384,אקספרס קרית ביאליק,שופרסל,שופרסל אקספרס,384.0,שדרות ירושלים 15,קרית ביאליק,0.0,32.82382747365335,35.081455223423,10.738351171356413,1996
shu_385,אקספרס מאיר יערי תל אביב,שופרסל,שופרסל אקספרס,385.0,מאיר יערי 19,תל אביב יפו,0.0,32.1000821,34.7888717,11.673769866010659,2585
shu_388,אקספרס דניה,שופרסל,שופרסל אקספרס,388.0,חיים הזז 5,חיפה,0.0,32.7669868,35.0133399,10.332494515290406,2078
shu_390,שופרסל אקספרס אם המושבות,שופרסל,שופרסל אקספרס,390.0,יעל רום 8,פתח תקווה,0.0,32.09828313966387,34.88080126756258,10.398441607102532,3293
shu_391,אקספרס אלקנה,שופרסל,שופרסל אקספרס,391.0,אלנקווה,אלנקווה,0.0,32.1114006079443,35.0359992054912,10.2929766061796,1747
shu_393,אקספרס להבים באר שבע,שופרסל,שופרסל אקספרס,393.0,שדרות הרימון,באר שבע,0.0,31.286821474663146,34.80024987934792,9.894485459686942,1441
shu_394,אקספרס הכרמל כפר סבא,שופרסל,שופרסל אקספרס,394.0,הגליל 31,כפר סבא,0.0,32.178432,34.9070416,10.395872431264653,2363
shu_396,דיל הקדר נתניה,שופרסל,שופרסל דיל,396.0,האורזים 2,נתניה,0.0,32.3226356,34.8734588,-1.8405811294013164,5803
shu_397,אקספרס פארק עפולה,שופרסל,שופרסל אקספרס,397.0,רובע יזרעאל,עפולה,0.0,32.6169255,35.3088978,10.408430103041594,3004
shu_398,אקספרס אגמים,שופרסל,שופרסל אקספרס,398.0,73 עמק יזרעאל,אשקלון,,31.6512292362506,34.5694450700742,10.605893668147003,1808
shu_400,אקספרס שבזי ראש העין,שופרסל,שופרסל אקספרס,400.0,שלמה שבזי 172,ראש העין,0.0,32.090304,34.947393,10.681496411191754,2080
shu_444,"אקספרס.ב""ש אביסרור",שופרסל,שופרסל אקספרס,444.0,רח' יעקב כהן 8,באר שבע,,31.253941682893537,34.797660267517294,10.542500473303182,2697
shu_445,אקספרס רחובות,שופרסל,שופרסל אקספרס,445.0,רח' יעקב 41,רחובות,0.0,31.8943652,34.8115292,10.401173128623405,1947
shu_448,שערי רווחה,שופרסל,שערי רווחה,448.0,25 ירמיהו,ירושלים,9446710.0,31.7919167,35.2045525,-13.202592453182849,4998
shu_477,אקספרס הציפורים מודיעין,שופרסל,שופרסל אקספרס,477.0,2 החסידה,מודיעין מכבים רעות,0.0,31.8960237,34.9964661,11.020895416967337,1992
shu_478,אקספרס גדרה,שופרסל,שופרסל אקספרס,478.0,דרך האילנות 41,גדרה,0.0,31.80472766049253,34.790687765695445,10.72480921582139,1549
shu_479,אקספרס בר אילן,שופרסל,שופרסל אקספרס,479.0,בר אילן 24,רעננה,0.0,32.0691989,34.8430876,10.403852141957707,1458
shu_489,אקספרס מודיעין,שופרסל,שופרסל אקספרס,489.0,26 חיים ויצמן,מודיעין מכבים רעות,0.0,31.904468370543306,34.98647625220851,10.79390023364077,1378
shu_496,יש חסד כנפי נשרים,שופרסל,יש חסד,496.0,כנפי נשרים 24,ירושלים,0.0,31.788167067102385,35.1864330945304,-10.58417543664543,4519
shu_579,אקספרס סביון,שופרסל,שופרסל אקספרס,579.0,1 השיקמה,סביון,0.0,32.0494274,34.875514,11.760239994507309,3387
shu_593,יש חסד באר טוביה,שופרסל,יש חסד,593.0,אזור התעשייה,באר טוביה,,31.7250778,34.7480523,-10.594264719427137,4345
shu_595,אקספרס בת חפר,שופרסל,שופרסל אקספרס,595.0,שדרות עמק חפר,בת חפר,,32.335781,35.0127258,10.192282477809494,2707
shu_596,אקספרס אבן גבירול,שופרסל,שופרסל אקספרס,596.0,124 אבן גבירול,תל אביב יפו,,32.0867596,34.7825374,10.515914360448281,2157
shu_598,אקספרס הירדן,שופרסל,שופרסל אקספרס,598.0,רמת גן הירדן 29,רמת גן,0.0,32.0611758,34.8281367,10.300917337227288,3390
shu_599,אקספרס ההסתדרות,שופרסל,שופרסל אקספרס,599.0,27 ההסתדרות,גבעתיים,,32.06134670000001,34.811789,10.166968944064301,2012
shu_606,יש חסד ביתשמש- מ. מסחרי,שופרסל,יש חסד,606.0,מרכז מסחרי רמה א,בית שמש,99090.0,31.7133116,34.98834739999999,-9.926939905421206,4412
shu_607,יש חסד מודיעין עלי-ק.ספר,שופרסל,יש חסד,607.0,אבני נזר 46,מודיעין עילית,0.0,31.93049477403838,35.038802594538126,-10.071767477946436,4946
shu_608,יש חסד ירושלים-קרית שאול,שופרסל,יש חסד,608.0,נאג'רה 2,ירושלים,0.0,31.78635334371882,35.17420437135221,-10.13138558919367,4355
shu_609,יש חסד אלעד-ניסים גאון,שופרסל,יש חסד,609.0,ניסים גאון 79,אלעד,0.0,32.052559,34.9512194,-10.116304840723993,3992
shu_610,יש חסד ירושלים- רמת שלמה,שופרסל,יש חסד,610.0,ברכת אברהם 22,ירושלים,0.0,31.811922,35.21672,-10.246326434504688,4476
shu_611,יש חסד בני ברק- השומר,שופרסל,יש חסד,611.0,השומר 10,בני ברק,5137705.0,32.081311688428755,34.8221120657104,-9.973816200767343,4790
shu_734,גוד מרקט גאולה חיפה,שופרסל,גוד מרקט,734.0,28 גאולה,חיפה,0.0,32.803091,34.997742,-1.254569195604378,1852
shu_737,המפיץ סיטונאות באר שבע,שופרסל,סיטונאות,737.0,סולל בונה 11,באר שבע,8413301.0,31.223794819150186,34.803866724064996,-29.74151491814329,1698
shu_740,אקספרס שלמה המלך,שופרסל,שופרסל אקספרס,740.0,2 שלמה המלך,קרית אונו,,32.0541195,34.8592106,10.37853588770872,2039
shu_741,אקספרס יצחק רבין,שופרסל,שופרסל אקספרס,741.0,34 יצחק רבין,קרית אונו,,32.06453790711851,34.86149928877057,10.722066250239637,1710
shu_742,אקספרס נווה אביבים,שופרסל,שופרסל אקספרס,742.0,34 יהודה הנשיא,תל אביב יפו,,32.116576,34.798318,10.126661413975778,2543
shu_743,אקספרס קריית גת,שופרסל,שופרסל אקספרס,743.0,28 הגבורה,קרית גת,,31.607389496658673,34.75734010986436,10.202401062870118,1049
shu_744,אקספרס אשקלון,שופרסל,שופרסל אקספרס,744.0,עמק האלה 2,אשקלון,7888945.0,31.648012474139758,34.56171775477493,10.739989381186849,827
shu_753,"גוד מרקט רש""י ירושלים",שופרסל,גוד מרקט,753.0,"53 רש""י",ירושלים,,31.7877827,35.2126548,-0.6414733569523733,1597
shu_756,שלי באר יעקב,שופרסל,שופרסל שלי,1.0,יצחק שמיר 17,באר יעקב,0.0,31.953968128794696,34.841867198932086,5.762041630820509,2683
shu_757,אקספרס קריית אונו,שופרסל,שופרסל אקספרס,757.0,2 יצחק נבון,קרית אונו,0.0,32.0657036,34.8475653,10.525797868988013,1655
shu_765,יש חסד בן איש חי,שופרסל,יש חסד,765.0,43 בן איש חי,בית שמש,,31.747513,35.000494,-10.343952178365853,3369
shu_768,אקספרס קרניצי רמת גן,שופרסל,שופרסל אקספרס,768.0,קריניצי 61,רמת גן,0.0,32.08427572701742,34.81934136571052,10.323457746436869,1949
shu_771,גוד מרקט בני ברק,שופרסל,גוד מרקט,771.0,הרב כהנמן 64,בני ברק,0.0,32.0830437,34.8407225,-0.12436433268616812,2539
shu_772,גוד מרקט מאה שערים,שופרסל,גוד מרקט,772.0,מאה שערים 42,ירושלים,0.0,31.7883061,35.2184496,-0.8122463857903739,1231
shu_773,GOOD MARKET אהבת שלום בית שמש,שופרסל,גוד מרקט,773.0,אהבת שלום 9,בית שמש,0.0,31.696132388723946,34.58601843685368,-0.4778009894234836,2538
shu_777,אקספרס נרקיסים,שופרסל,שופרסל אקספרס,777.0,121 שדרות ירושליים,ראשון לציון,0.0,31.9601333067769,34.8286849124125,10.886805778827627,2656
shu_778,GOOD MARKET אהליאב ירושלים,שופרסל,גוד מרקט,778.0,אהליאב 21,ירושלים,2420531.0,31.791268,35.2006912,-0.30993508608718207,2291
shu_779,אקספרס יבנה,שופרסל,שופרסל אקספרס,779.0,דרך ז'בוטינסקי,יבנה,0.0,31.8850261,34.7387102,10.772924678176325,2202
shu_780,אקספרס המעפיל רמת גן,שופרסל,שופרסל אקספרס,780.0,המעפיל,רמת גן,0.0,32.0899328,34.816317,10.771407608844616,2173
shu_789,גוד מרקט אופקים,שופרסל,גוד מרקט,789.0,עובדיה יוסף 10,אופקים,0.0,31.301025,34.6191484,-0.8517321148358127,2312
shu_790,דיל רמלה,שופרסל,שופרסל דיל,790.0,10 משה לוי,רמלה,0.0,31.932001462317743,34.85036447616337,-2.3138614297566975,3974
shu_840,גוד מרקט חריש,שופרסל,גוד מרקט,840.0,אלה 1,חריש,3760218.0,32.466111546030156,35.03822626645664,-1.5426154935861511,1579
shu_842,אקספרס מטודלה תל אביב,שופרסל,שופרסל אקספרס,842.0,30 מטודלה,תל אביב יפו,0.0,32.1106072,34.8267762,10.34937870842875,1709
shu_843,גוד מרקט בית שמש,שופרסל,גוד מרקט,843.0,55 המוראים,בית שמש,0.0,31.70280763489975,34.96980181242474,-0.5106347685139684,1792
shu_844,אקספרס נגבה רמת גן,שופרסל,שופרסל אקספרס,844.0,נגבה 8,רמת גן,0.0,32.0704448,34.8235178,10.872925056997252,2352
shu_845,אקספרס נחשון כפר סבא,שופרסל,שופרסל אקספרס,845.0,נחשון 10,כפר סבא,0.0,32.1747937,34.9057509,10.55672378151385,1322
shu_846,אקספרס אור ים,שופרסל,שופרסל אקספרס,846.0,34 דוד המלך,אור עקיבא,,32.4931195640387,34.9202669004772,10.359691546960073,1141
shu_854,דיל גבעת אלונים,שופרסל,שופרסל דיל,854.0,1 דוכיפת,קרית אתא,,32.813905,35.140975,-2.4686899791698425,3795
shuk_005,אשקלון צפוני,שוק העיר,שוק העיר,5.0,"א.ת. צפוני , הנחושתן 10",אשקלון,78322.0,31.669931391305703,34.59973636568817,1.008125209877735,5019
shuk_006,אשקלון מכללה,שוק העיר,שוק העיר,6.0,אלי כהן 19,אשקלון,78323.0,31.6677169,34.5689582,2.9277359292300957,4367
shuk_008,גבעת זאב,שוק העיר,שוק העיר,8.0,"שכונת נווה מנחם , רח' קרדון 10",גבעת זאב,90940.0,31.8624745,35.1758726,2.495352162351621,3561
shuk_009,קרית גת,שוק העיר,שוק העיר,9.0,דרך הדרום 13,קרית גת,82021.0,31.603857814533825,34.77492849637175,0.9675191788491005,5467
